,playlist_id,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature
1117,1494,235960.29245283018,0.6202641509433963,0.5780943396226415,5.10377358490566,-6.943367924528301,0.5943396226415094,0.12105,0.3108753773584906,0.008398732641509433,0.1808235849056604,0.40787735849056606,116.1053679245283,3.9716981132075473,-460.32380952380953,-0.0016952380952380947,-0.00010476190476190485,-0.047619047619047616,-0.012066666666666679,0.0,0.001364761904761905,-0.004304761904761903,0.0,0.00035904761904761913,-0.004152380952380954,0.08712380952380949,0.0
1118,1495,221007.74137931035,0.6798620689655173,0.6502672413793104,5.413793103448276,-6.932810344827586,0.5344827586206896,0.1261560344827586,0.15646247413793105,0.03057311922413793,0.17533362068965516,0.5624206896551724,116.28420689655174,3.9827586206896552,-957.5652173913044,0.0006347826086956513,0.0030869565217391303,-0.008695652173913044,0.03687826086956522,0.0,-0.002021739130434782,0.0008521739130434795,3.430434782608657e-05,0.0009391304347826086,0.0015304347826086975,-0.4055913043478261,0.0
1119,1496,228097.10714285713,0.5640357142857143,0.7633214285714286,4.357142857142857,-5.305035714285714,0.8571428571428571,0.048975,0.16254269285714287,2.0983571428571425e-05,0.23657857142857144,0.6513214285714285,126.75221428571429,4.0,649.1481481481482,0.0014074074074074045,-0.004777777777777782,-0.37037037037037035,-0.128,-0.037037037037037035,-0.00013703703703703748,0.002347037037037037,-1.974074074074078e-07,-0.0003222222222222217,0.004629629629629629,-0.00022222222222223064,0.0
1120,1497,235602.44186046513,0.6296976744186047,0.5942325581395349,4.511627906976744,-7.029860465116279,0.4186046511627907,0.0869953488372093,0.22071465116279068,0.040897688139534885,0.17638139534883723,0.3853930232558139,121.61665116279069,3.9069767441860463,-587.6428571428571,-0.0008809523809523818,0.0038095238095238104,-0.14285714285714285,-0.004190476190476194,0.023809523809523808,0.00030714285714285815,0.001751904761904762,-1.871428571427015e-07,0.0028142857142857136,0.006976190476190477,0.40535714285714264,0.0
1121,1498,217690.01694915254,0.6256271186440677,0.5158305084745763,5.5423728813559325,-9.246084745762712,0.4067796610169492,0.12905762711864407,0.27222522033898305,0.0034587445762711867,0.20096271186440678,0.36523389830508474,115.4066779661017,3.983050847457627,361.86206896551727,-0.0011724137931034475,0.001758620689655172,0.017241379310344827,0.027327586206896536,0.0,0.001551724137931036,-0.00013103448275862014,-1.1963610179150394e-19,0.0017758620689655184,0.0010517241379310335,0.2910517241379308,0.0
1122,1499,293141.80555555556,0.5974166666666667,0.6645277777777777,4.194444444444445,-8.408083333333334,0.8055555555555556,0.05775277777777778,0.39834305555555555,0.15321902027777778,0.3265222222222222,0.7177222222222223,124.16175000000001,3.9722222222222223,-2890.285714285714,0.0006571428571428578,0.0012857142857142885,0.0,-0.15851428571428572,0.0,0.00021142857142857115,-0.015308571428571427,0.005459800000000006,-0.004754285714285711,0.002314285714285716,-0.7286571428571432,0.0
1123,1500,226849.59433962265,0.6124716981132076,0.6968301886792453,5.2075471698113205,-6.226358490566038,0.6226415094339622,0.07446415094339623,0.13613461320754716,0.03532003386792453,0.17581698113207547,0.44507924528301884,122.27520754716981,4.028301886792453,26.666666666666668,-0.000742857142857143,0.0028190476190476195,0.0761904761904762,-0.009247619047619057,0.0,4.571428571428507e-05,-0.007104761904761904,7.957142857142567e-06,0.0011238095238095248,0.006095238095238094,-0.46699999999999997,0.0
1124,1501,221780.10218978103,0.6407299270072992,0.6578613138686131,5.5036496350364965,-6.606861313868613,0.5182481751824818,0.1092,0.18423059854014598,0.022649115036496352,0.17147445255474453,0.4292605839416059,115.33210948905109,4.0,-392.2279411764706,-7.352941176470594e-05,-0.0017720588235294113,0.03676470588235294,0.003647058823529402,0.007352941176470588,-0.0012124999999999996,0.0037205882352941183,6.500000000023807e-08,-0.002183823529411765,-0.0018014705882352933,0.37209558823529426,0.0
1125,1502,242970.26086956522,0.5576086956521739,0.5077782608695652,4.478260869565218,-8.352173913043478,0.7391304347826086,0.04936086956521739,0.4568578260869565,0.0022366652173913043,0.13942608695652173,0.3720739130434783,121.25552173913043,3.739130434782609,2572.409090909091,-0.011772727272727275,-0.015090909090909089,0.36363636363636365,-0.1293636363636363,-0.045454545454545456,0.000568181818181819,0.012954545454545448,5.0000000000000004e-08,-0.00418181818181818,-0.03651363636363636,0.2200454545454549,-0.045454545454545456
1126,1503,253408.0625,0.5975625,0.5625625,5.0625,-8.2995,0.625,0.07523125,0.227754375,0.0282688,0.12423125,0.3495125,111.8275625,4.125,-2626.6666666666665,0.011066666666666669,0.020999999999999998,-0.13333333333333333,0.4334,0.0,-0.00023333333333333217,-0.01209333333333333,-0.008860326666666668,0.01052,0.026186666666666667,-2.005066666666666,0.0
1127,1504,235184.04964539007,0.6541347517730497,0.7495886524822695,5.212765957446808,-5.786148936170212,0.5531914893617021,0.061980851063829785,0.10063131914893618,0.1280835829787234,0.18357801418439715,0.3983021276595745,121.83687943262412,3.9858156028368796,314.37142857142857,-0.0007999999999999999,-0.0007785714285714293,0.014285714285714285,-0.01607142857142856,0.007142857142857143,-0.0001349999999999998,0.00011742857142857118,-8.785714285716064e-06,-0.003643571428571427,-0.0004357142857142839,0.04981428571428564,0.0
1128,1505,259116.80808080808,0.566469696969697,0.5584242424242424,5.333333333333333,-9.521540404040405,0.46464646464646464,0.07022272727272727,0.34310751666666667,0.23333839292929293,0.14307171717171716,0.335480303030303,123.55421212121212,3.8585858585858586,-140.502538071066,-0.0016598984771573604,0.0006802030456852792,0.030456852791878174,0.035309644670050766,0.0,-8.020304568527837e-05,-0.0018812182741116733,0.002527918781725887,-0.0014050761421319797,-0.0010812182741116753,-0.07070558375634518,0.0
1129,1506,221842.44444444444,0.5319166666666667,0.4564972222222223,4.638888888888889,-9.487916666666667,0.8888888888888888,0.044825,0.40305097222222225,0.10814428527777778,0.164325,0.44981944444444444,117.31247222222221,4.0,847.3714285714286,0.014142857142857143,0.0021428571428571447,0.22857142857142856,-0.007114285714285781,0.0,0.0013085714285714285,-0.011771428571428573,-0.0059998228571428594,0.0002914285714285718,-0.0036857142857142826,-1.9880571428571432,0.0
1130,1507,252306.89423076922,0.7914134615384616,0.6221923076923077,5.490384615384615,-7.150653846153846,0.5576923076923077,0.22483942307692306,0.18023414423076925,0.014695214134615385,0.17158846153846152,0.6641173076923077,106.90061538461539,3.9903846153846154,1084.388349514563,0.0027281553398058253,-0.0010097087378640776,0.0970873786407767,-0.006291262135922327,-0.009708737864077669,-0.0011067961165048537,-0.0028155339805825234,-5.0097087379251935e-08,-0.0006213592233009723,0.0021165048543689328,-0.6514077669902911,0.0
1131,1508,238442.13953488372,0.562593023255814,0.5673081395348837,4.616279069767442,-6.941174418604652,0.7093023255813954,0.05279418604651163,0.3634265,0.00562739511627907,0.16886511627906978,0.4340674418604651,118.8866976744186,3.8372093023255816,447.1294117647059,0.0010235294117647055,-0.00515294117647059,0.047058823529411764,-0.10282352941176473,0.011764705882352941,0.0004317647058823534,0.008364705882352943,-0.0022823529411764706,-0.0026905882352941165,0.002023529411764708,-0.3969764705882354,0.0
1132,1509,228007.2857142857,0.6035142857142858,0.7190857142857142,5.457142857142857,-5.719657142857143,0.5428571428571428,0.10005714285714284,0.15843,0.077202184,0.18217142857142857,0.43842857142857145,123.19002857142857,4.0,-8.411764705882353,-0.00611764705882353,0.0031470588235294112,0.0,0.029441176470588245,0.0,-0.0007529411764705877,0.000764705882352937,3.0094117647088267e-06,0.006491176470588237,-0.010117647058823532,2.0027352941176466,0.0
1133,1510,243462.140625,0.622203125,0.55046875,5.203125,-7.60096875,0.609375,0.122453125,0.34760828125,0.05632555609375,0.167915625,0.3814953125,107.326703125,3.828125,-824.5079365079365,0.001285714285714287,-0.003158730158730158,-0.06349206349206349,-0.005999999999999988,0.0,0.0005190476190476187,-0.005666666666666668,0.00022539682539682385,0.0005142857142857148,-0.00015873015873015976,0.5847619047619048,0.0
1134,1511,231963.30952380953,0.6304761904761905,0.6776904761904762,5.333333333333333,-5.799857142857142,0.6428571428571429,0.08059285714285715,0.16384619047619048,0.01604881404761905,0.13085714285714287,0.41678571428571426,118.8719523809524,4.023809523809524,86.09756097560975,-0.0041707317073170725,0.005512195121951222,0.12195121951219512,0.006731707317073177,-0.024390243902439025,-0.0006634146341463422,-0.00036585365853659095,1.009756097560519e-06,0.0016024390243902442,-0.004682926829268295,0.9159268292682929,0.0
1135,1512,239342.6875,0.5153125,0.2929375,5.5,-13.090625,0.75,0.05190625,0.731,0.185071956875,0.2122,0.3110625,120.539875,3.6875,-2010.6666666666667,0.007133333333333333,0.019866666666666668,0.4666666666666667,0.07946666666666667,-0.06666666666666667,-0.0011066666666666668,-0.03966666666666666,0.01826562666666667,-0.005333333333333329,0.014333333333333339,3.7406666666666655,0.0
1136,1513,216574.92857142858,0.590392857142857,0.48682142857142857,5.928571428571429,-8.53807142857143,0.4642857142857143,0.06737857142857143,0.4683089285714286,0.05652839642857143,0.17222857142857143,0.36683571428571426,114.01560714285714,3.7857142857142856,-940.5925925925926,0.0023703703703703703,-0.003703703703703701,-0.1111111111111111,0.0057037037037037,0.0,-8.148148148147996e-05,0.007629629629629624,-0.00011629629629629402,-0.0005333333333333337,-0.00566666666666667,-0.35370370370370413,0.0
1137,1514,217991.0,0.598923076923077,0.435,5.923076923076923,-10.570461538461538,0.6153846153846154,0.03706923076923077,0.22356,0.027110227692307694,0.1301076923076923,0.4623153846153846,113.46507692307692,4.0,-7870.0,0.03783333333333334,-0.016416666666666666,-0.08333333333333333,-0.33533333333333326,0.0,0.0025833333333333333,0.023050833333333336,-8.824999999998126e-06,-0.013300000000000001,0.05333333333333335,-5.152000000000001,0.0
1138,1515,227905.42,0.5894333333333334,0.7017599999999999,4.953333333333333,-5.921893333333333,0.5533333333333333,0.05645733333333334,0.13873405753333332,0.07180590673333333,0.16687666666666667,0.430402,119.32358,3.98,-776.7785234899329,0.000375838926174497,-0.0007181208053691282,-0.040268456375838924,0.013140939597315437,0.006711409395973154,-5.2348993288590614e-05,0.0009758456375838939,-0.00022749033557046918,0.00020805369127516806,0.0007369127516778502,-0.04321476510067109,0.006711409395973154
1139,1516,221060.6976744186,0.5207906976744185,0.790860465116279,5.604651162790698,-5.2296046511627905,0.7209302325581395,0.07870697674418604,0.14166513953488372,0.04631732860465116,0.2193767441860465,0.41883953488372094,135.01088372093022,3.9069767441860463,-470.4761904761905,0.0022619047619047614,0.004499999999999999,-0.11904761904761904,0.10214285714285716,0.0,0.001307142857142857,-0.0015976190476190472,-1.3833333333333223e-05,-0.0034214285714285714,0.008500000000000004,-0.717833333333333,0.0
1140,1517,247332.7142857143,0.5799285714285715,0.5845714285714286,4.714285714285714,-7.625928571428572,0.7857142857142857,0.04063571428571428,0.2572727857142857,0.06980983785714286,0.13456428571428572,0.42778571428571427,122.022,4.0,-8560.923076923076,0.005538461538461543,0.031000000000000003,-0.3076923076923077,0.5144615384615386,-0.07692307692307693,0.0033000000000000004,-0.05346153846153846,-0.0011153846153846168,0.0008461538461538453,-0.003538461538461537,-2.6716923076923087,0.0
1141,1518,240355.36111111112,0.5448055555555555,0.32710555555555554,4.888888888888889,-9.911888888888889,0.8055555555555556,0.055375,0.7325833333333334,0.0026621138888888885,0.13696111111111112,0.34847222222222224,126.86838888888889,3.9722222222222223,615.6,8.57142857142858e-05,0.0017142857142857142,0.14285714285714285,0.13857142857142862,0.0,-0.0005914285714285723,-0.005228571428571429,-1.3257142857142928e-05,0.0008114285714285736,0.0011714285714285694,0.9140000000000003,0.0
1142,1519,237182.83076923076,0.6476153846153846,0.588076923076923,5.3076923076923075,-7.228,0.47692307692307695,0.1353830769230769,0.17528861538461538,0.017821378,0.17127846153846155,0.37508615384615385,118.80249230769232,4.015384615384615,805.109375,0.0005156250000000005,-0.00017187500000000015,0.125,-0.006125000000000019,0.0,0.0019640624999999997,-0.0018125000000000012,-6.268043809681823e-20,0.0008734374999999999,-0.0013906249999999995,0.62528125,0.0
1143,1520,227174.22972972973,0.6632702702702703,0.5647702702702703,5.054054054054054,-7.9589729729729735,0.4594594594594595,0.1499581081081081,0.28016754594594595,0.08564655081081081,0.15540945945945944,0.317622972972973,121.18052702702703,4.027027027027027,-1246.7671232876712,0.003808219178082192,-0.00017808219178082208,0.0,0.10778082191780819,0.0,0.002115068493150687,-0.007027397260273973,-5.136986301357343e-07,5.205479452054677e-05,0.0011369863013698663,-1.1797671232876712,0.0
1144,1521,223085.19375,0.62410625,0.66165625,4.81875,-6.09680625,0.64375,0.069648125,0.196452265625,0.0124973955625,0.181125,0.520609375,121.04390000000001,3.94375,-208.30188679245282,0.0008238993710691817,-0.0007735849056603773,0.018867924528301886,0.003088050314465401,0.0,0.0004761006289308166,0.0007440251572327021,1.7456336865175418e-19,-0.00016352201257861692,-0.0001635220125786172,-0.02679245283018862,0.0
1145,1522,211308.23469387754,0.5527857142857143,0.7173061224489796,5.744897959183674,-5.538377551020408,0.8979591836734694,0.04671020408163266,0.2114911836734694,0.0017435664285714286,0.14827755102040815,0.4853459183673469,124.02082653061224,3.9693877551020407,-523.1649484536083,7.216494845360832e-05,0.0031443298969072164,-0.020618556701030927,0.02309278350515465,0.0,-1.855670103092758e-05,-0.007564948453608247,0.0,-0.00026597938144329916,-0.0009175257731958771,0.07382474226804125,0.0
1146,1523,224180.57777777777,0.6525333333333333,0.7648666666666666,5.2444444444444445,-5.229511111111111,0.4,0.08747777777777778,0.09932344444444444,0.10277047666666667,0.2198,0.4085555555555556,121.92797777777778,4.022222222222222,-716.7045454545455,0.0015000000000000013,-0.0005454545454545459,0.18181818181818182,-0.003136363636363634,-0.022727272727272728,0.000647727272727271,0.003252272727272728,-2.4184090909119573e-06,0.0024545454545454575,0.0035227272727272733,0.38793181818181827,0.0
1147,1524,229114.1875,0.570875,0.60775,4.5,-6.993375,0.8125,0.05629375,0.267646375,0.00187791125,0.1337875,0.41704375,122.783625,3.9375,7251.6,-0.03446666666666666,0.017866666666666666,-0.13333333333333333,0.1049333333333333,0.06666666666666667,-0.004386666666666666,-0.003060733333333326,5.806666666666493e-06,0.010786666666666667,-0.02746666666666667,-4.8684666666666665,0.0
1148,1525,231532.04761904763,0.5644603174603174,0.39268412698412697,4.634920634920635,-9.614730158730158,0.9047619047619048,0.05235714285714286,0.6256904761904762,0.06040883714285714,0.1318126984126984,0.31615396825396824,116.09792063492063,3.9047619047619047,-19.580645161290324,-0.003935483870967742,-0.00032258064516129195,0.0,0.07403225806451615,0.0,0.000748387096774193,-0.007129032258064517,-5.241935483870928e-05,0.004332258064516129,-0.004161290322580646,1.284241935483871,0.0
1149,1526,207808.46031746033,0.6211111111111112,0.718952380952381,5.5396825396825395,-5.414412698412699,0.5079365079365079,0.06506190476190475,0.11406119047619048,0.0020613890476190474,0.16182063492063492,0.42837142857142857,119.27177777777779,4.0,-1819.5967741935483,0.005758064516129032,0.004064516129032258,0.04838709677419355,0.10716129032258066,0.0,9.516129032258023e-05,-7.419354838709599e-05,-3.0322580645161345e-06,-1.1290322580646604e-05,0.0025967741935483874,0.2896774193548386,0.0
1150,1527,224098.81578947368,0.5664605263157895,0.7373421052631578,4.881578947368421,-6.911434210526316,0.7236842105263158,0.053172368421052635,0.11835675184210527,0.17168914789473685,0.19136842105263158,0.637625,130.81021052631579,4.0,-68.97333333333333,0.0027066666666666662,-0.0024133333333333324,-0.06666666666666667,0.015360000000000002,-0.013333333333333334,-0.0007213333333333333,-1.906666666666456e-05,0.00016373333333333205,-0.0005053333333333333,-0.003213333333333334,-0.6998533333333335,0.0
1151,1528,228219.2142857143,0.5587,0.5819714285714286,4.7,-6.944257142857143,0.8,0.06097,0.38096162857142857,0.0009422638571428572,0.15321142857142858,0.43212142857142855,122.90654285714287,3.942857142857143,-1019.1304347826087,0.0020869565217391307,-0.003246376811594201,0.0,-0.04113043478260867,0.0,0.0001347826086956518,0.002043478260869566,3.221180367529397e-20,-4.347826086956566e-05,0.0024927536231884066,0.7394782608695653,0.0
